user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
1262101958887985157,ticons1viaggio,2020-09-06 17:03:01+00,,f,f,0.0,"Sembra un'alluvione, ma è la normale vista da un ristorantino sul lago Tonle Sap in Cambogia. Link in bio. . . . #cambodia #siemreap #travel #mekong #water #photooftheday #asia  #tonlesaplake #lake #floatingvillage… https://t.co/9ljROcoS76",2024-06-15 05:32:41.126925+00,#mekong #water #climate #environment
1262101958887985157,ticons1viaggio,2020-09-06 10:12:46+00,,f,f,0.0,"Villaggio su palafitte nei pressi del lago Tonle Sap, Cambogia. Link in bio. . . . #cambodia #siemreap #travel #mekong #water #photooftheday #asia  #tonlesaplake #lake #floatingvillage #tonlesapfloatingvillage… https://t.co/ca9debP7HU",2024-06-15 05:32:41.495773+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-06 04:34:27+00,,f,f,3.0,"@AkwyZ @sciam @helene_wpli @HelenClarkNZ @AdamRogers2030 @UN_SDG @GoImpact_Today @SpirosMargaris @DelsauxD @DrJDrooghaag Whether battling the #MauritiusOilSpill, supporting #RallyForRivers #CauveryCalling @rallyforrivers or fighting for #RiverRevitalization from the the #Mekong to the #PasigRiver, let’s all use our platforms to spread the word: clean #water is life. 💧🌳 https://t.co/bLQKk1Wcjo",2024-06-15 05:32:41.875601+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-02 19:32:24+00,,f,f,1.0,"#RiverWatch: here in the #LowerMekong Basin, the #Mekong—Lao for “mother of #rivers—is a longtime trade route &amp; provider of #water, food, livelihoods &amp; now… #electricity.  What though the benefits &amp; consequences?  Watch ➡️ https://t.co/finonw8D51  #shotoniPhone w/ @josebcollazo https://t.co/tiuyjb5XlI",2024-06-15 05:32:42.2807+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:28:45+00,,f,f,0.0,"@MekongTom And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydropower #energy #water #development #LowerMekong",2024-06-15 05:32:42.698625+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:27:38+00,,f,f,0.0,"@opendevmekong @opendevthai @opendevcam @OpenDevLaos @opendevmm  Is there a war for #water💧 emerging amidst growing concerns over China’s #dams on the #Mekong? Watch, ponder. In 60-secs: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #energy #water #development #LowerMekong",2024-06-15 05:32:43.07257+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:25:08+00,,f,f,1.0,"@Studindocinesi @Oibaf_Isot   And speaking of the #MekongRiver…  Is there a war for #water💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydropower #energy #water #LowerMekong",2024-06-15 05:32:43.539415+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:22:57+00,,f,f,0.0,"@MekongInstitute And speaking of the #MekongRiver…  Is there a war for #water💧 emerging amidst growing concerns over China’s #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydropower #energy #water #developmen #LowerMekong",2024-06-15 05:32:43.941954+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:21:50+00,,f,f,1.0,"@ThGreaterMekong And speaking of the #MekongRiver… Is there a war for #water💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydro #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:44.366678+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:20:19+00,,f,f,1.0,"@MRCMekong And speaking of the #MekongRiver…  Is there a war for #water💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydropower #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:44.755893+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:19:45+00,,f,f,0.0,"@MekongCommons And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:45.224319+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:19:14+00,,f,f,0.0,"@MekongEye And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:45.6057+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:18:13+00,,f,f,2.0,"@MekongReview And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:46.031944+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:17:26+00,,f,f,0.0,"@cbweatherby   Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:46.453275+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:16:53+00,,f,f,1.0,"@MekongButterfly And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:52.268459+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:15:14+00,,f,f,0.0,@MSullivanSEAsia ICYMI. My latest #Mekong musing.  Is there a war for #water💧 emerging amidst growing concerns over Chinese #dams on the #MekongRiver? Watch. In 60-secs: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #energy #water #development #ASEAN #LowerMekong #LMI,2024-06-15 05:32:52.710142+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-09-01 16:13:11+00,,f,f,0.0,"@OECD_Centre And speaking of the #MekongRiver…  Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #water #development #ASEAN #LowerMekong",2024-06-15 05:32:53.129303+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:31:35+00,,f,f,0.0,"@SoutheastAsiaDC And then there’s the Mekong. Is there a war for #water 💧 emerging amidst growing concerns over China’s #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #hydropower #energy #development #ASEAN #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:54.03671+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:21:08+00,,f,f,1.0,"@ponderosapine1 @AmerMilNews Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:54.441998+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:19:49+00,,f,f,0.0,"@AmerMilNews Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:54.867626+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:19:36+00,,f,f,0.0,"@YahooSG Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:55.295511+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:19:01+00,,f,f,1.0,"@theoverview_ Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:55.70472+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:18:37+00,,f,f,0.0,"@ProbeIntl Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:56.073745+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:17:59+00,,f,f,0.0,"@vinhlhq2015 Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:56.434218+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:17:52+00,,f,f,0.0,"@MekongEye Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:56.799168+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:17:16+00,,f,f,1.0,"@VOAStevenson @TaiwanNews886 Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:57.186065+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:16:56+00,,f,f,0.0,"@nanaval11 Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:57.562171+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:16:30+00,,f,f,10.0,"@CPR_India @Chellaney @TimesNow Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:57.968088+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:16:21+00,,f,f,0.0,"@ManushyaFdn Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:58.404804+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:15:59+00,,f,f,0.0,"@Reaproy @StimsonCenter Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:58.768636+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:15:49+00,,f,f,0.0,"@lukeanthonyhunt Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:32:59.175654+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:15:40+00,,f,f,0.0,"@StimsonCenter @Stimson_SEAsia @Diplomat_APAC Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk2dNaW",2024-06-15 05:32:59.564951+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:14:35+00,,f,f,0.0,"@jgjulw Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:33:05.081809+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:14:25+00,,f,f,1.0,"@GeosSci Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:33:05.54121+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:14:08+00,,f,f,0.0,"@MurrayHiebert1 Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:33:05.907378+00,#mekong #water #climate #environment
2267964218,CurtisSChin,2020-08-31 22:13:54+00,,f,f,0.0,"@USNFAO Is there a war for #water 💧 emerging amidst growing concerns over Chinese #dams on the #Mekong? Watch, ponder. In 60-seconds: #AsiaMinute w/ 🙋🏻‍♂️: #RiverWatch: #MekongBlues 2.  #China #hydropower #energy #development #ASEAN #LowerMekongBasin #LowerMekong https://t.co/bLQKk1Wcjo",2024-06-15 05:33:06.290137+00,#mekong #water #climate #environment
