user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
3134506770,rkayhanunal,2020-11-16 04:46:08+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #SofranaSahipÇık  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/1v3a7u3ck9",2024-05-24 00:53:27.86995+00,Croatia
3134506770,rkayhanunal,2020-11-09 02:50:21+00,,f,f,4,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #SofranaSahipÇık  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/r2xPWU88cD",2024-05-24 00:53:59.583349+00,Croatia
3134506770,rkayhanunal,2020-11-02 03:59:29+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #SofranaSahipÇık  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/JPHCkzP4Qk",2024-05-24 00:54:14.057916+00,Croatia
3134506770,rkayhanunal,2020-10-26 04:15:33+00,,f,f,1,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #SofranaSahipÇık  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/QvF1HKS3fo",2024-05-24 00:54:47.216096+00,Croatia
256664042,saroversi,2020-10-24 05:20:29+00,,f,t,1,#UNDay 75 Happy birthday @UN !  🙏for all your work to respond to and recover from #COVID19 🙏 for taking #ClimateAction 🙏 for #StandUp4HumanRights  🙏 for working for #ZeroHunger 🙏 for making sure no one is left behind 🇺🇳 #SDGs #Agenda2030 #DecadeOfAction @Ffoodinstitute,2024-05-24 00:55:15.656805+00,Croatia
3134506770,rkayhanunal,2020-10-19 04:04:20+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/ajeRY7W1g1",2024-05-24 00:55:36.073679+00,Croatia
239506930,fatmaaksal,2020-10-17 07:33:45+00,,f,t,16,"...due to #COVID19, 10,000 MORE children could die from malnutrition...😥😥😥  #ZeroHunger #ZeroWaste",2024-05-24 00:55:45.122044+00,Croatia
1091339738697682945,RealAntSimpson1,2020-10-16 12:42:45+00,,f,f,5,This #WorldFoodDay spare a thought for the nearly 1 billion undernourished &amp; 2 billion food insecure globally. We need better ways to achieve #ZeroHunger and reduce environmental impacts from agriculture. NZ is proud to work with @WFP @FAO &amp; @IFAD to meet this historic challenge https://t.co/p4VVLlpRfa,2024-05-24 00:55:51.465452+00,Croatia
3520822337,marijana_petir,2020-10-16 11:55:49+00,,f,f,7,"I dok u jednom dijelu svijeta ljudi umiru zbog gladi, u drugom dijelu svijeta hrana se baca, pa se jasno nameće zaključak kako pitanje gladi nije samo pitanje hrane, već je to je pitanje politike i mjera koje se donose. #WorldFoodDay #ZeroHunger https://t.co/RQy1WCLKgH",2024-05-24 00:55:54.338498+00,Croatia
57023033,floriherbalife,2020-10-16 08:58:38+00,,f,f,2,This is a BIG week to celebrate World Food Day! #nutritionforzerohunger #zerohunger https://t.co/5X9JXtvHWO,2024-05-24 00:56:07.172424+00,Croatia
239506930,fatmaaksal,2020-10-16 05:23:54+00,,f,f,28,According to the UNDP “The global coronavirus crisis will push more than a quarter of a billion people into possible starvation in 2020.”  #ZeroWaste  #ZeroHunger,2024-05-24 00:56:37.240043+00,Croatia
3134506770,rkayhanunal,2020-10-12 04:01:44+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/r50VTF5mvX",2024-05-24 00:57:31.682229+00,Croatia
127802343,ippcnews,2020-10-09 16:18:54+00,,f,f,0,@WFP @NobelPrize Congratulations to @WFP colleagues on such well deserved award! #ZeroHunger,2024-05-24 00:58:14.047591+00,Croatia
3134506770,rkayhanunal,2020-10-05 04:46:34+00,,f,f,1,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/4IsqMbYWVw",2024-05-24 00:59:46.055326+00,Croatia
2188884086,jenviloria1,2020-09-29 21:31:44+00,,f,f,1,@GretaThunberg And the number of people who experience #hunger is rising. #zerowaste #ZeroHunger,2024-05-24 01:00:05.007177+00,Croatia
3647587512,germany_un_rome,2020-09-29 15:29:10+00,,f,f,52,"Happy to announce that 🇩🇪 will provide an additional €65 million to @WFP in Jordan in 2020 and 2021 to help ensure that 480,000 refugees can meet their food and nutrition needs. #ZeroHunger #sdg2 @GermanyDiplo @BMZ_Bund @bmel @WFPChief @WFP_DE @GermanyUN @AA_stabilisiert",2024-05-24 01:00:07.494686+00,Croatia
3134506770,rkayhanunal,2020-09-28 03:53:41+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/Vnc2XDKJKQ",2024-05-24 01:00:37.208321+00,Croatia
3134506770,rkayhanunal,2020-09-21 04:47:29+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/rsAxhyrJzZ",2024-05-24 01:01:23.297345+00,Croatia
3134506770,rkayhanunal,2020-09-14 04:43:14+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/2EQvLciGCe",2024-05-24 01:02:18.029609+00,Croatia
3134506770,rkayhanunal,2020-09-07 04:02:54+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🧴 @PTBiletisim @TOBBiletisim https://t.co/OE5LVYa1kj",2024-05-24 01:02:40.218936+00,Croatia
3134506770,rkayhanunal,2020-08-31 04:38:42+00,,f,f,7,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🔎 @PTBiletisim @TOBBiletisim https://t.co/uDEVH3JEUC",2024-05-24 01:03:13.068326+00,Croatia
3134506770,rkayhanunal,2020-08-24 04:13:25+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🔎 @PTBiletisim @TOBBiletisim https://t.co/7fjTsgUvGz",2024-05-24 01:03:47.746141+00,Croatia
3134506770,rkayhanunal,2020-08-23 17:12:36+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #Maske😷  @ekmegevefa #Mesafe↔️  #EvdeKal #Temizlik🔎 @PTBiletisim @TOBBiletisim https://t.co/hQtM1CCSUG",2024-05-24 01:03:51.766326+00,Croatia
3134506770,rkayhanunal,2020-08-17 03:09:49+00,,f,f,4,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/YxhmF5loE8",2024-05-24 01:04:20.940789+00,Croatia
3134506770,rkayhanunal,2020-08-10 02:53:21+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/c9Gkr2XXBI",2024-05-24 01:05:25.634202+00,Croatia
3134506770,rkayhanunal,2020-08-04 03:09:41+00,,f,f,5,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/DZfeYTPNUx",2024-05-24 01:05:50.461491+00,Croatia
3134506770,rkayhanunal,2020-07-27 03:00:36+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/xArOjzww9O",2024-05-25 00:10:53.317865+00,Croatia
2203804504,aslak_brun,2020-07-22 07:10:29+00,,f,t,0,Thank you Marie! Look forward to continued cooperation for #ZeroHunger and SDG 2,2024-05-25 00:10:57.617865+00,Croatia
3134506770,rkayhanunal,2020-07-20 03:23:03+00,,f,f,5,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/YoKHMjVpVB",2024-05-25 00:10:58.602593+00,Croatia
3134506770,rkayhanunal,2020-06-15 03:28:27+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/gR1AIMpdjr",2024-05-25 00:12:18.94625+00,Croatia
3134506770,rkayhanunal,2020-06-08 03:03:04+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @TOBBiletisim https://t.co/XC2GJ6HPqF",2024-05-25 00:12:24.66192+00,Croatia
3134506770,rkayhanunal,2020-06-01 02:35:06+00,,f,f,4,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal @TOBBiletisim https://t.co/UUVwWfXL45",2024-05-25 00:12:48.625049+00,Croatia
3134506770,rkayhanunal,2020-05-27 04:00:43+00,,f,f,2,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal   @PTBiletisim https://t.co/PEtQFMMnTv",2024-05-25 00:12:58.15446+00,Croatia
3134506770,rkayhanunal,2020-05-20 03:26:44+00,,f,f,5,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @PTBiletisim https://t.co/awvHucy5GV",2024-05-25 00:13:17.554551+00,Croatia
3134506770,rkayhanunal,2020-05-18 04:13:44+00,,f,f,5,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal  @PTBiletisim https://t.co/EyISgxI4n0",2024-05-25 00:13:19.6058+00,Croatia
3134506770,rkayhanunal,2020-05-11 03:46:20+00,,f,f,3,"Sağlık, sıhhat, afiyet, neşe,  mutluluk ve huzur dolu, bol kazançlı güzel bir hafta olmasını dilerim...😊 #FAO #EvindeKalAnkara  #ZeroHunger #HayatEveSığar  #SaveFood #EvindeKalTürkiye  @sifiratikgov #EvdeHayatVar  @ekmegevefa #EvdeKalGenclik  @PTBiletisim #EvdeKal @PTBiletisim https://t.co/BO9lMB9Q5d",2024-05-25 00:13:42.368055+00,Croatia
1182537426,premiervarun,2020-04-21 08:51:17+00,,f,t,0,Now!   #FAO #zerohunger #fightfoodcrises,2024-05-25 00:14:57.604772+00,Croatia
4235498541,AusAmbRome,2020-03-31 15:51:16+00,,f,t,1,"David, you have a big heart - I and your many friends in 🇦🇺 are wishing you a quick recovery. See you back in Rome soon, leading our fight for #ZeroHunger and helping 86 million people globally. We’ve got lots more to do together! Best also to Mary Wood.",2024-05-25 00:15:39.611626+00,Croatia
1182053096,SaraAdamKern,2020-03-31 11:41:09+00,,f,t,3,The Annual Country Reports are a critical tool @WFP uses to demonstrate how our operations save and change lives with the resources made available to them! Check out the video linked below for some quick figures. #ZeroHunger,2024-05-25 00:15:40.585823+00,Croatia
82415505,AnthonyAlfano,2020-02-12 06:32:24+00,,f,t,4,Sabrina was fantastic and really inspired those in council to truly think about women on the front lines of climate change and food security. #IFADgc #GlobalCitizen @IFAD @GlblCtzn #ZeroHunger https://t.co/U8BxxH7ycB,2024-05-25 00:17:29.962598+00,Croatia
1106031854845677569,JoannaVeltri,2020-02-11 21:17:52+00,,f,t,7,"Thank you, Sabrina and @idriselba, for taking on the cause of empowering rural people and supporting agricultural development to fight hunger! 💗 #ZeroHunger #CancelHunger #SDG2 @IFADamericas #IFAD",2024-05-25 00:17:31.908285+00,Croatia
57076623,micksheldrick,2020-02-11 15:41:34+00,,f,f,29,👏👏to this leader @GHoungbo for saying we can’t be talking about 10% increase here or there anymore if we’re serious about achieving #zerohunger #sdgs by 2030. Need to DOUBLE support beginning from this year! https://t.co/u5YNmKmTLn,2024-05-25 00:17:32.846651+00,Croatia
22872308,GlblCtznImpact,2020-02-11 15:23:22+00,,f,f,50,"Our head of Global Policy and Advocacy, @micksheldrick, is presenting #GlobalGoalLive #ThePossibleDream to the @IFAD governing council. Making pressing call 🔊 that governments must 👏🏼 step 👏🏼 up 👏🏼 to achieve #ZeroHunger. #globalcitizen #IFADgc https://t.co/nUz59df4zW",2024-05-25 00:17:33.836823+00,Croatia
245423471,itsblaec,2020-02-11 15:02:40+00,,f,f,4,"The @IFAD Twelfth Replenishment is a chance for world leaders to step up and show their commitment to eradicating extreme poverty, ending hunger, and transforming global food systems. Read more 👇 https://t.co/8agXMw1mkq #ZeroHunger #GlobalGoalLive",2024-05-25 00:17:40.132156+00,Croatia
2831551063,NorwayUNRome,2020-02-11 15:01:50+00,,f,f,41,"Without food - no development! We need to take immediate action to bend the curve on hunger, says @AkselJakobsen3 @NorwayMFA at the launch of @IFAD ‘s 12th #replenishment.  #IFADgc #DecadeofAction #ZeroHunger https://t.co/ftzC3a2deO",2024-05-25 00:17:41.124418+00,Croatia
22872308,GlblCtznImpact,2020-02-11 14:55:47+00,,f,f,32,President @GHoungbo of @IFAD kicks off the special session with a plea for countries to significantly increase their pledges - more than usual - if we are serious about achieving #ZeroHunger. #IFADgc #globalcitizen https://t.co/d5PA3K62D3,2024-05-25 00:17:42.126302+00,Croatia
245423471,itsblaec,2020-02-11 12:06:36+00,,f,t,3,Proud to be supporting @IFAD and it’s efforts to raise critical funds to help achieve a world with #ZeroHunger,2024-05-25 00:17:43.206154+00,Croatia
82415505,AnthonyAlfano,2020-02-11 09:49:04+00,,f,f,17,The @IFAD governing council — #IFADgc — opens today. @GlblCtzn is in Rome to advocate for increased funding and for world leaders to step up to tackle climate change and end hunger. #globalcitizen #zerohunger #globalgoallive #thepossibledream https://t.co/Xmlk0JneFN,2024-05-25 00:17:44.373437+00,Croatia
2491371626,fede_nacca,2020-02-04 18:32:25+00,,f,f,3,Many thanks to @UNICRI and @JohnCabotRome for inviting me to give a lecture on how the @WFP is both leveraging and fostering #innovation and #digitaltransformation to #accelerate #ZeroHunger   honored for the opportunity to advocate on #innovationculture that is rising the #UN https://t.co/iHheduHBNT,2024-05-25 00:17:58.012222+00,Croatia
2203804504,aslak_brun,2020-01-10 06:10:52+00,,f,t,6,"Welcome back soon to Rome, Agnes Kalibata! Like other UN Member States, @NorwayUNRome eagerly looks forward to discussing the way forward. Together, we must ensure that the 2021 UN Food Systems Summit is a game-changer  in the fight for #ZeroHunger &amp; healthy people and planet",2024-05-25 00:18:38.348618+00,Croatia
2294938093,ggonzzalezz,2019-12-18 20:03:34+00,,f,f,65,3 talented colleagues of my team were recognized today by our Director General as 2019 Best Young Professionals of @FAO . They belong to the #ZeroHunger generation !!! https://t.co/bAW0OrTgXi,2024-05-25 00:18:50.150293+00,Croatia
2203804504,aslak_brun,2019-12-14 08:17:32+00,,f,t,9,"Well done, @KristinSverdrup &amp; @Digiteam! Cannot wait to discuss with partners such as @wfp and @FAO how #DigitalTransformation can accelerate progress towards #ZeroHunger and other SDGs.",2024-05-25 00:19:09.932642+00,Croatia
1182537426,premiervarun,2019-11-19 13:34:44+00,,f,f,4,"#AntimicrobialResistance is a collective responsibility  We need to make farmers, food producers, and consumers more aware about threats of #AMR   #FAO #ZeroHunger #UN #SDGs https://t.co/CRjeZ15IRI",2024-05-25 01:19:51.024001+00,Croatia
2186822223,lgerbrett,2019-11-18 09:45:56+00,,f,f,5,Opening panel on blue innovation and emerging technologies @Manu_FAO @FAOfish #BlueFashion #SustainableFisheries #ZeroHunger  Agenda for the week here:  https://t.co/HYwTRINn1h https://t.co/fNIsx69MYY,2024-05-25 01:19:55.75947+00,Croatia
19757696,tcoskun,2019-11-17 17:00:04+00,,f,t,0,Next time you want to criticize remember no other organization feeds 91 million people #Zerohunger,2024-05-25 01:19:57.334543+00,Croatia
2880076528,LewisETemple,2019-11-12 17:13:11+00,,f,f,3,I've just been to see the Food and Agriculture Organization of the UN at their HQ in Rome to explore deepening the partnership between @BRACworld and @FAO.  V. positive discussions. Excited about the potential for this partnership for great impact.   @BRACworld @FAO #ZeroHunger https://t.co/qhS9CFfKkN,2024-05-25 01:20:14.849364+00,Croatia
2294938093,ggonzzalezz,2019-11-01 03:14:15+00,,f,t,15,"Thanks Roberto for visualizing our ""Top 10 champions in Voluntary Contributions."".  Hope #development practitioners and decision makers will make the most of this #ZeroHunger investment report!",2024-05-25 01:20:34.468522+00,Croatia
2294938093,ggonzzalezz,2019-10-31 14:47:18+00,,f,f,18,"Bridging the knowledge gap. We have an online platform on Technologies and Practices for Small Agricultural Producers (TECA), gathering successful practices to facilitate #knowledge exchange and help family farmers in the field. #ZeroHunger #SDG2  Visit us https://t.co/wlWX3ORKAJ https://t.co/2P72pLoNXR",2024-05-25 01:20:36.082269+00,Croatia
61136886,Appolloni,2019-10-25 02:22:38+00,,f,f,2,#Buongiorno today is #UNDay ! @WFP agency provide food aid by the @UN #Humanitarian #Logistics @WFP_IT #ZeroHunger @HUMLOGInstitute @ETH_Management #HumOSCMLab @ETH_en @FAO @eu_echo @CEIStorvergata @CranfieldUni @StampaCnr https://t.co/AaLXGNU4XR,2024-05-25 01:20:53.878809+00,Croatia
353595458,BiovIntCIAT_eng,2019-10-19 08:56:52+00,,f,f,21,"""Investment in girl's education increases agricultural productivity by 25%"" says Dan Irvine @WorldVision at #CFS46 side event. @BioversityInt will work with @WorldVision to strengthen that link as part of #gender transformative framework for #nutrition and #ZeroHunger https://t.co/I5KwmMO9oF",2024-05-25 01:21:11.811543+00,Croatia
2294938093,ggonzzalezz,2019-10-18 19:52:26+00,,f,f,16,Adapting to a changing #development landscape. @FAO Director-General hails inclusive approach of Committee on World #Food Security #CFS #ZeroHunger https://t.co/qaVaz7hprI https://t.co/GDkHlGNMGI,2024-05-25 01:21:13.44493+00,Croatia
867656476294348800,MisionMexRoma,2019-10-18 14:44:31+00,,f,f,6,"Mexico supports the campaign to make #indigenouswoman, visible woman, particularly in the rural sector. #CFS46 #ZeroHunger https://t.co/3GlXj8FKTU",2024-05-25 01:21:14.34756+00,Croatia
867656476294348800,MisionMexRoma,2019-10-18 11:10:59+00,,f,f,10,"At the special event on youth of the #CFS46, Undersecretary @victor_suarez reminded that Mexico established the program “Youths creating the future”, oriented to youth both in urban and rural areas.  #youth #zerohunger https://t.co/8g5BYFfMoo",2024-05-25 01:21:15.26437+00,Croatia
